B. Leno,27,Puma,84,86,Arsenal FC ,26000000,91000,Right,Goalkeeper,#1,"1,89 m",83
Héctor Bellerín,24,Puma,80,85,Arsenal FC ,17500000,69000,Right,Right-Back,#2,"1,78 m",74
K. de Bruyne,28,Nike,91,91,Manchester City ,90000000,370000,Right,Attacking Midfield,#17,"1,81 m",70
V. van Dijk,28,Nike,90,91,Liverpool FC ,78000000,200000,Right,Centre-Back,#4,"1,93 m",92
Sokratis,31,adidas,84,84,Arsenal FC ,23000000,115000,Right,Centre-Back,#5,"1,86 m",85
M. Özil,31,adidas,84,84,Arsenal FC ,29500000,125000,Left,Attacking Midfield,#10,"1,80 m",76
M. Salah,27,adidas,90,90,Liverpool FC ,80500000,240000,Left,Right Winger,#11,"1,75 m",71
G. Xhaka,27,Under Armour,81,84,Arsenal FC ,21500000,94000,Left,Defensive Midfield,#34,"1,86 m",82
H. Mkhitaryan,30,adidas,81,81,Arsenal FC ,17000000,94000,Right,Attacking Midfield,#7,"1,77 m",75
H. Kane,26,Nike,89,91,Tottenham Hotspur ,83000000,220000,Right,Centre-Forward,#10,"1,88 m",89
Alisson,27,Nike,89,91,Liverpool FC ,58000000,155000,Right,Goalkeeper,#1,"1,91 m",91
de Gea,29,,89,90,Manchester United ,56000000,205000,Right,Goalkeeper,#1,"1,89 m",82
N. Kanté,28,adidas,89,90,Chelsea FC ,66000000,235000,Right,Central Midfield,#7,"1,68 m",72
A. Lacazette,28,Nike,86,86,Arsenal FC ,46000000,165000,Right,Centre-Forward,#9,"1,76 m",73
P. Aubameyang,30,Nike,88,88,Arsenal FC ,57000000,205000,Right,Centre-Forward,#14,"1,87 m",80
S. Agüero,31,Puma,89,89,Manchester City ,60000000,300000,Right,Centre-Forward,#10,"1,73 m",70
N. Aké,24,,80,84,AFC Bournemouth ,17500000,58000,Left,Centre-Back,#5,"1,80 m",75
P. Pogba,26,adidas,88,91,Manchester United ,72500000,250000,Right,Central Midfield,#6,"1,91 m",84
Ederson,26,Nike,88,91,Manchester City ,54500000,185000,Left,Goalkeeper,#31,"1,88 m",86
R. Sterling,24,Nike,88,90,Manchester City ,73000000,255000,Right,Left Winger,#7,"1,70 m",69
C. Eriksen,27,Nike,88,89,Tottenham Hotspur ,68000000,205000,Right,Attacking Midfield,#23,"1,82 m",76
R. Fraser,25,,81,83,AFC Bournemouth ,21500000,76000,Right,Left Winger,#24,"1,63 m",70
H. Lloris,32,Nike,88,88,Tottenham Hotspur ,36000000,150000,Left,Goalkeeper,#1,"1,88 m",82
C. Wilson,27,,80,81,AFC Bournemouth ,17500000,81000,Right,Centre-Forward,#13,"1,80 m",66
David Silva,33,Puma,88,88,Manchester City ,36000000,265000,Left,Attacking Midfield,#21,"1,70 m",67
M. Ryan,27,,80,82,Brighton & Hove Albion ,12500000,43000,Right,Goalkeeper,#1,"1,84 m",82
S. Mané,27,New Balance,88,88,Liverpool FC ,62000000,220000,Right,Left Winger,#10,"1,74 m",69
A. Laporte,25,,87,90,Manchester City ,56500000,195000,Left,Centre-Back,#14,"1,91 m",85
Bernardo Silva,25,adidas,87,90,Manchester City ,64000000,210000,Left,Right Winger,#20,"1,73 m",64
H. Son,27,adidas,87,88,Tottenham Hotspur ,60000000,185000,Right,Left Winger,#7,"1,84 m",78
Fernandinho,34,NA,87,87,Manchester City ,19500000,200000,Right,Defensive Midfield,#25,"1,79 m",67
J. Vertonghen,32,Nike,87,87,Tottenham Hotspur ,32500000,155000,Left,Centre-Back,#5,"1,89 m",86
T. Heaton,33,,80,80,Aston Villa ,8000000,50000,Right,Goalkeeper,#1,"1,88 m",92
T. Alderweireld,30,Nike,87,87,Tottenham Hotspur ,41000000,155000,Right,Centre-Back,#4,"1,86 m",81
L. Sané,23,Nike,86,92,Manchester City ,61000000,195000,Left,Left Winger,#19,"1,84 m",75
Roberto Firmino,28,adidas,86,87,Liverpool FC ,52000000,170000,Right,Centre-Forward,#9,"1,81 m",76
Azpilicueta,30,adidas,84,84,Chelsea FC ,25500000,145000,Right,Right-Back,#28,"1,78 m",76
Marcos Alonso,28,Nike,81,81,Chelsea FC ,15000000,115000,Left,Left-Back,#3,"1,88 m",87
David Luiz,32,adidas,83,83,Arsenal FC ,16500000,105000,Right,Centre-Back,#23,"1,89 m",86
A. Rüdiger,26,Nike,82,84,Chelsea FC ,24000000,115000,Right,Centre-Back,#2,"1,90 m",85
A. Christensen,23,adidas,80,87,Chelsea FC ,19000000,85000,Right,Centre-Back,#4,"1,88 m",81
Willian,31,Nike,82,82,Chelsea FC ,21000000,140000,Right,Right Winger,#10,"1,75 m",78
Pedro,32,Nike,82,82,Chelsea FC ,19500000,140000,Right,Right Winger,#11,"1,67 m",65
Rodri,23,Nike,85,90,Manchester City ,47000000,150000,Right,Defensive Midfield,#16,"1,91 m",82
O. Giroud,33,Puma,82,82,Chelsea FC ,17500000,140000,Left,Centre-Forward,#18,"1,93 m",92
Fabinho,26,adidas,85,89,Liverpool FC ,45000000,125000,Right,Defensive Midfield,#3,"1,88 m",78
A. Robertson,25,Nike,85,89,Liverpool FC ,43500000,125000,Left,Left-Back,#26,"1,78 m",64
L. Milivojevi?,28,,81,82,Crystal Palace ,17500000,66000,Right,Defensive Midfield,#4,"1,86 m",80
W. Zaha,27,,83,85,Crystal Palace ,32000000,89000,Right,Right Winger,#11,"1,80 m",66
J. Pickford,25,,83,86,Everton FC ,24000000,78000,Left,Goalkeeper,#1,"1,85 m",77
M. Keane,26,,80,83,Everton FC ,16500000,80000,Right,Centre-Back,#5,"1,88 m",82
J. Rodríguez,30,,85,85,Burnley FC ,40500000,225000,Left,Centre-Forward,#19,"1,85 m",75
G. Sigurðsson,30,,83,83,Everton FC ,25500000,120000,Right,Attacking Midfield,#10,"1,86 m",77
Kepa,25,adidas,84,89,Chelsea FC ,31000000,92000,Right,Goalkeeper,#1,"1,86 m",85
João Cancelo,25,Nike,84,89,Manchester City ,36500000,150000,Right,Right-Back,#27,"1,82 m",74
D. Alli,23,adidas,84,89,Tottenham Hotspur ,41500000,115000,Right,Attacking Midfield,#20,"1,88 m",80
K. Schmeichel,33,New Balance,83,83,Leicester City ,15500000,82000,Right,Goalkeeper,#1,"1,89 m",89
H. Maguire,26,Nike,82,83,Manchester United ,23000000,125000,Right,Centre-Back,#5,"1,94 m",100
Ricardo Pereira,26,Nike,82,84,Leicester City ,23500000,89000,Right,Right-Back,#21,"1,75 m",70
R. Mahrez,28,Nike,84,84,Manchester City ,31500000,195000,Left,Right Winger,#26,"1,79 m",67
Felipe Anderson,26,adidas,84,85,West Ham United ,36500000,125000,Right,Left Winger,#8,"1,75 m",70
João Moutinho,33,,84,84,Wolverhampton Wanderers ,23500000,125000,Right,Central Midfield,#28,"1,70 m",61
W. Ndidi,22,Nike,81,84,Leicester City ,20500000,74000,Right,Defensive Midfield,#25,"1,83 m",74
J. Vardy,32,,82,82,Leicester City ,17500000,115000,Right,Centre-Forward,#9,"1,79 m",74
J. Gomez,22,Nike,80,88,Liverpool FC ,20000000,73000,Right,Centre-Back,#12,"1,88 m",77
G. Wijnaldum,29,adidas,84,84,Liverpool FC ,31000000,140000,Right,Central Midfield,#5,"1,75 m",69
J. Matip,28,adidas,82,84,Liverpool FC ,23000000,99000,Right,Centre-Back,#32,"1,95 m",90
T. Alexander-Arnold,21,Under Armour,83,89,Liverpool FC ,32000000,78000,Right,Right-Back,#66,"1,80 m",69
A. Oxlade-Chamberlain,26,Nike,80,83,Liverpool FC ,18500000,90000,Right,Central Midfield,#15,"1,75 m",70
J. Henderson,29,,83,83,Liverpool FC ,22000000,115000,Right,Central Midfield,#14,"1,87 m",80
I. Gündo?an,29,adidas,84,84,Manchester City ,31000000,180000,Right,Central Midfield,#8,"1,80 m",80
K. Walker,29,Nike,84,84,Manchester City ,25500000,165000,Right,Right-Back,#2,"1,83 m",70
J. Milner,33,,81,81,Liverpool FC ,10500000,105000,Right,Central Midfield,#7,"1,75 m",70
N. Keïta,24,Nike,82,87,Liverpool FC ,29000000,95000,Right,Central Midfield,#8,"1,72 m",64
J. Stones,25,NA,83,87,Manchester City ,30000000,140000,Right,Centre-Back,#5,"1,88 m",70
N. Otamendi,31,,83,83,Manchester City ,19000000,145000,Right,Centre-Back,#30,"1,83 m",81
G. Lo Celso,23,Puma,83,89,Tottenham Hotspur ,35000000,105000,Left,Central Midfield,#18,"1,77 m",68
B. Mendy,25,adidas,80,85,Manchester City ,17500000,96000,Left,Left-Back,#22,"1,85 m",85
A. Martial,23,,83,88,Manchester United ,34500000,140000,Right,Left Winger,#9,"1,83 m",76
N. Pépé,24,Nike,83,88,Arsenal FC ,34500000,97000,Left,Right Winger,#19,"1,83 m",73
M. Rashford,22,Nike,83,88,Manchester United ,35500000,125000,Right,Centre-Forward,#10,"1,85 m",70
Gabriel Jesus,22,,82,88,Manchester City ,31000000,140000,Right,Centre-Forward,#9,"1,75 m",73
S. Romero,32,,80,80,Manchester United ,9000000,85000,Right,Goalkeeper,#22,"1,92 m",86
D. Sánchez,23,Nike,83,87,Tottenham Hotspur ,30500000,93000,Right,Centre-Back,#6,"1,87 m",79
L. Shaw,24,,81,84,Manchester United ,20000000,97000,Left,Left-Back,#23,"1,81 m",75
L. Digne,26,adidas,83,86,Everton FC ,28500000,97000,Left,Left-Back,#12,"1,78 m",74
E. Bailly,25,Puma,80,83,Manchester United ,16500000,105000,Right,Centre-Back,#3,"1,87 m",77
V. Lindelöf,25,,81,87,Manchester United ,22000000,97000,Right,Centre-Back,#2,"1,87 m",80
N. Mati?,31,Puma,81,81,Manchester United ,14500000,115000,Left,Defensive Midfield,#31,"1,94 m",85
Juan Mata,31,,82,82,Manchester United ,19500000,135000,Left,Attacking Midfield,#8,"1,70 m",63
J. Lingard,26,adidas,82,82,Manchester United ,24000000,135000,Right,Right Winger,#14,"1,74 m",62
S. Haller,25,,83,85,West Ham United ,32000000,120000,Right,Centre-Forward,#22,"1,90 m",82
M. Dúbravka,30,,80,81,Newcastle United ,11500000,37000,Right,Goalkeeper,#1,"1,91 m",80
Lucas Moura,27,adidas,83,84,Tottenham Hotspur ,31000000,130000,Right,Right Winger,#27,"1,72 m",70
Jorginho,27,Nike,83,84,Chelsea FC ,29000000,140000,Right,Defensive Midfield,#5,"1,80 m",67
Rui Patrício,31,NA,83,83,Wolverhampton Wanderers ,16500000,82000,Left,Goalkeeper,#11,"1,90 m",84
D. Rose,29,Nike,80,80,Tottenham Hotspur ,12500000,90000,Left,Left-Back,#3,"1,73 m",76
E. Lamela,27,adidas,80,80,Tottenham Hotspur ,15500000,94000,Left,Right Winger,#11,"1,84 m",80
H. Winks,23,adidas,80,86,Tottenham Hotspur ,20000000,82000,Right,Central Midfield,#8,"1,78 m",74
M. Sissoko,30,adidas,81,81,Tottenham Hotspur ,17000000,105000,Right,Central Midfield,#17,"1,87 m",91
M. Kova?i?,25,Nike,82,87,Chelsea FC ,29000000,125000,Right,Central Midfield,#17,"1,77 m",78
L. Torreira,23,NA,82,87,Arsenal FC ,27000000,80000,Right,Defensive Midfield,#11,"1,66 m",64
Rúben Neves,22,,82,87,Wolverhampton Wanderers ,29000000,89000,Right,Defensive Midfield,#8,"1,80 m",80
E. Capoue,31,NA,80,80,Watford FC ,12000000,68000,Right,Defensive Midfield,#29,"1,89 m",87
A. Doucouré,26,NA,81,84,Watford FC ,20000000,73000,Right,Central Midfield,#16,"1,83 m",76
Deulofeu,25,Nike,80,83,Watford FC ,19000000,78000,Right,Right Winger,#7,"1,77 m",73
L. Fabia?ski,34,adidas,82,82,West Ham United ,9500000,75000,Right,Goalkeeper,#1,"1,90 m",83
M. Lanzini,26,Nike,80,82,West Ham United ,18000000,88000,Right,Attacking Midfield,#10,"1,67 m",59
Diogo Jota,22,,80,86,Wolverhampton Wanderers ,20500000,84000,Right,Left Winger,#18,"1,78 m",73
B. Foster,36,,80,80,Watford FC ,2500000,36000,Left,Goalkeeper,#26,"1,93 m",90
X. Shaqiri,28,Nike,82,82,Liverpool FC ,23000000,120000,Left,Right Winger,#23,"1,69 m",72
T. Ndombele,22,adidas,81,89,Tottenham Hotspur ,26000000,87000,Right,Central Midfield,#28,"1,81 m",76
Dani Ceballos,23,,81,87,Arsenal FC ,24000000,82000,Right,Central Midfield,#8,"1,79 m",70
Pablo Fornals,23,Nike,81,87,West Ham United ,24500000,82000,Right,Attacking Midfield,#18,"1,78 m",67
K. Zouma,25,Nike,80,84,Chelsea FC ,17500000,85000,Right,Centre-Back,#15,"1,90 m",96
M. Almirón,25,NA,80,83,Newcastle United ,18500000,52000,Left,Attacking Midfield,#24,"1,74 m",63
Y. Tielemans,22,Nike,80,87,Leicester City ,20500000,76000,Right,Central Midfield,#8,"1,76 m",72
R. Fährmann,31,adidas,80,80,Norwich City ,10000000,43000,Right,Goalkeeper,#21,"1,97 m",98
R. Pereyra,28,Nike,80,80,Watford FC ,15000000,78000,Right,Attacking Midfield,#37,"1,82 m",77
D. Lovren,30,Puma,80,80,Liverpool FC ,12500000,90000,Right,Centre-Back,#6,"1,88 m",84
R. Jiménez,28,,80,80,Wolverhampton Wanderers ,15500000,99000,Right,Centre-Forward,#9,"1,88 m",81
Bernard,27,NA,80,80,Everton FC ,16000000,88000,Right,Left Winger,#20,"1,64 m",60
A. Wan-Bissaka,21,adidas,79,88,Manchester United ,17500000,71000,Right,Right-Back,#29,"1,83 m",72
A. Saint-Maximin,22,,79,86,Newcastle United ,17500000,45000,Right,Right Winger,#10,"1,73 m",67
C. Pulisic,21,Nike,79,86,Chelsea FC ,18000000,85000,Right,Right Winger,#22,"1,72 m",69
R. Loftus-Cheek,23,adidas,79,85,Chelsea FC ,17000000,89000,Right,Central Midfield,#12,"1,91 m",88
B. Chilwell,22,,79,85,Leicester City ,15500000,65000,Left,Left-Back,#3,"1,78 m",77
Wesley,22,NA,79,85,Aston Villa ,17500000,61000,Right,Centre-Forward,#9,"1,91 m",94
J. Ward-Prowse,25,,79,84,Southampton FC ,16500000,53000,Right,Central Midfield,#16,"1,77 m",66
A. Iwobi,23,Nike,79,84,Everton FC ,17000000,72000,Right,Left Winger,#17,"1,83 m",75
J. Gbamin,24,NA,79,84,Everton FC ,15500000,65000,Right,Defensive Midfield,#25,"1,86 m",83
Angeliño,22,Nike,79,84,Manchester City ,15000000,91000,Left,Left-Back,#12,"1,75 m",69
J. Maddison,22,Puma,79,84,Leicester City ,17000000,72000,Right,Attacking Midfield,#10,"1,75 m",73
Richarlison,22,Nike,79,84,Everton FC ,17000000,72000,Right,Left Winger,#7,"1,79 m",71
E. Dier,25,Nike,79,83,Tottenham Hotspur ,14500000,77000,Right,Defensive Midfield,#15,"1,88 m",90
L. Trossard,24,,79,83,Brighton & Hove Albion ,16500000,53000,Right,Left Winger,#11,"1,72 m",67
Jonny,25,NA,79,83,Wolverhampton Wanderers ,14500000,72000,Right,Left-Back,#19,"1,75 m",70
J. Lerma,25,NA,79,83,AFC Bournemouth ,15000000,55000,Right,Defensive Midfield,#8,"1,79 m",70
R. Barkley,25,Nike,79,82,Chelsea FC ,16000000,98000,Right,Central Midfield,#8,"1,85 m",87
J. Tarkowski,26,NA,79,82,Burnley FC ,14000000,39000,Right,Centre-Back,#5,"1,85 m",81
N. Pope,27,,79,82,Burnley FC ,11000000,32000,Right,Goalkeeper,#1,"1,97 m",76
M. Batshuayi,26,adidas,79,82,Chelsea FC ,16000000,110000,Right,Centre-Forward,#23,"1,84 m",88
S. Kolašinac,26,adidas,79,82,Arsenal FC ,13500000,76000,Left,Left-Back,#31,"1,83 m",85
F. Schär,27,NA,79,82,Newcastle United ,13500000,43000,Right,Centre-Back,#5,"1,86 m",84
F. Balbuena,28,adidas,79,82,West Ham United ,13500000,76000,Right,Centre-Back,#4,"1,88 m",85
S. Mustafi,27,Nike,79,81,Arsenal FC ,13000000,76000,Right,Centre-Back,#20,"1,84 m",82
W. Boly,28,,79,81,Wolverhampton Wanderers ,12500000,80000,Right,Centre-Back,#15,"1,95 m",97
B. Davies,26,adidas,79,81,Tottenham Hotspur ,13500000,81000,Left,Left-Back,#33,"1,81 m",76
Fred,26,,79,81,Manchester United ,15000000,110000,Left,Central Midfield,#17,"1,69 m",64
M. Sakho,29,NA,79,80,Crystal Palace ,12000000,58000,Left,Centre-Back,#12,"1,87 m",83
J. King,27,,79,80,AFC Bournemouth ,14500000,77000,Right,Second Striker,#7,"1,81 m",82
P. Jones,27,,79,80,Manchester United ,12500000,100000,Right,Centre-Back,#4,"1,85 m",71
S. Aurier,26,Nike,79,80,Tottenham Hotspur ,13000000,81000,Right,Right-Back,#24,"1,76 m",76
J. Evans,31,,79,79,Leicester City ,9500000,76000,Right,Centre-Back,#6,"1,88 m",77
Nacho Monreal,33,Puma,79,79,Arsenal FC ,5500000,76000,Left,Left-Back,#18,"1,80 m",77
S. Coleman,31,NA,79,79,Everton FC ,10000000,76000,Right,Right-Back,#23,"1,77 m",77
A. Lallana,31,,79,79,Liverpool FC ,11000000,89000,Right,Attacking Midfield,#20,"1,72 m",73
J. Wilshere,27,Nike,79,79,West Ham United ,13000000,83000,Left,Central Midfield,#19,"1,72 m",68
Guaita,32,Puma,79,79,Crystal Palace ,7500000,45000,Right,Goalkeeper,#31,"1,90 m",80
A. Yarmolenko,30,Nike,79,79,West Ham United ,12500000,87000,Left,Right Winger,#7,"1,90 m",83
Soares,28,,79,79,Southampton FC ,13000000,19000,Right,Right-Back,#2,"1,71 m",82
I. Sarr,21,NA,78,88,Watford FC ,17000000,47000,Right,Right Winger,#23,"1,85 m",76
D. Rice,20,NA,78,87,West Ham United ,15000000,49000,Right,Defensive Midfield,#41,"1,85 m",80
I. Diop,22,adidas,78,86,West Ham United ,14000000,59000,Right,Centre-Back,#23,"1,94 m",92
O. Zinchenko,22,Puma,78,85,Manchester City ,13000000,82000,Left,Left-Back,#11,"1,75 m",64
L. Dendoncker,24,Nike,78,84,Wolverhampton Wanderers ,14000000,66000,Right,Defensive Midfield,#32,"1,88 m",88
Joelinton,23,NA,78,84,Newcastle United ,14500000,41000,Right,Centre-Forward,#9,"1,86 m",81
D. Origi,24,Nike,78,83,Liverpool FC ,14000000,77000,Right,Centre-Forward,#27,"1,85 m",75
Y. Mina,25,adidas,78,83,Everton FC ,12500000,59000,Right,Centre-Back,#13,"1,95 m",94
J. Lascelles,26,Nike,78,82,Newcastle United ,12000000,37000,Right,Centre-Back,#6,"1,88 m",89
I. Amadou,26,,78,82,Norwich City ,12000000,46000,Right,Defensive Midfield,#24,"1,83 m",81
M. Meyer,24,,78,82,Crystal Palace ,13500000,48000,Right,Attacking Midfield,#7,"1,73 m",68
S. Duffy,27,,78,80,Brighton & Hove Albion ,11000000,46000,Right,Centre-Back,#4,"1,93 m",76
F. Lejeune,28,,78,80,Newcastle United ,10500000,41000,Right,Centre-Back,#20,"1,90 m",89
L. Dunk,27,,78,80,Brighton & Hove Albion ,11000000,46000,Right,Centre-Back,#5,"1,92 m",88
V. Wanyama,28,adidas,78,79,Tottenham Hotspur ,10500000,77000,Right,Defensive Midfield,#12,"1,84 m",87
C. Kabasele,28,,78,79,Watford FC ,10000000,61000,Right,Centre-Back,#27,"1,87 m",84
M. Doherty,27,,78,79,Wolverhampton Wanderers ,10500000,69000,Right,Right-Back,#2,"1,86 m",87
J. Vestergaard,27,adidas,78,79,Southampton FC ,11000000,51000,Right,Centre-Back,#4,"1,99 m",98
R. Bertrand,30,,78,78,Southampton FC ,8500000,53000,Left,Left-Back,#21,"1,79 m",80
J. Tomkins,30,adidas,78,78,Crystal Palace ,8500000,51000,Right,Centre-Back,#5,"1,92 m",74
J. Hernández,31,Nike,78,78,West Ham United ,9500000,82000,Right,Centre-Forward,#9,"1,75 m",73
J. Holebas,35,,78,78,Watford FC ,2900000,42000,Left,Left-Back,#25,"1,84 m",81
T. Deeney,31,,78,78,Watford FC ,9500000,69000,Right,Centre-Forward,#9,"1,84 m",90
