B. Leno,27,Puma,84,86,Arsenal FC ,26000000,91000,Right,Goalkeeper,#1,"1,89 m",83
D. Welbeck,28,Nike,78,78,Watford FC ,10500000,72000,Right,Centre-Forward,#10,"1,85 m",73
A. Barnes,30,,78,78,Burnley FC ,10500000,44000,Right,Centre-Forward,#10,"1,86 m",84
B. Mee,30,,78,78,Burnley FC ,8500000,37000,Left,Centre-Back,#6,"1,80 m",82
N. Clyne,28,,78,78,Liverpool FC ,9000000,77000,Right,Right-Back,#2,"1,75 m",67
M. Antonio,29,Umbro,78,78,West Ham United ,10000000,79000,Right,Right Winger,#30,"1,80 m",82
P. Groß,28,adidas,78,78,Brighton & Hove Albion ,10500000,52000,Right,Central Midfield,#13,"1,81 m",78
J. Guðmundsson,29,,78,78,Burnley FC ,10500000,40000,Left,Right Winger,#7,"1,86 m",77
S. Cook,28,,78,78,AFC Bournemouth ,9000000,61000,Right,Centre-Back,#3,"1,85 m",82
A. Townsend,28,adidas,78,78,Crystal Palace ,11000000,55000,Left,Right Winger,#10,"1,81 m",73
M. Rojo,29,,78,78,Manchester United ,8500000,95000,Left,Centre-Back,#16,"1,86 m",85
P. Cutrone,21,NA,77,87,Wolverhampton Wanderers ,14500000,58000,Right,Centre-Forward,#10,"1,83 m",78
D. Brooks,22,,77,86,AFC Bournemouth ,14000000,44000,Left,Attacking Midfield,#20,"1,73 m",62
J. Grealish,24,NA,77,85,Aston Villa ,13000000,47000,Right,Attacking Midfield,#10,"1,75 m",68
L. Cook,22,,77,84,AFC Bournemouth ,12500000,52000,Right,Central Midfield,#16,"1,75 m",71
S. McTominay,22,,77,84,Manchester United ,11500000,73000,Right,Central Midfield,#39,"1,90 m",88
J. Bednarek,23,adidas,77,83,Southampton FC ,11000000,41000,Right,Centre-Back,#35,"1,89 m",77
D. Calvert-Lewin,22,Nike,77,83,Everton FC ,12500000,68000,Right,Centre-Forward,#9,"1,87 m",71
Vallejo,22,Nike,77,83,Wolverhampton Wanderers ,11000000,55000,Right,Centre-Back,#4,"1,84 m",79
W. Hughes,24,Nike,77,82,Watford FC ,12000000,52000,Left,Central Midfield,#19,"1,85 m",74
Emerson,25,Nike,77,82,Chelsea FC ,10500000,68000,Left,Left-Back,#33,"1,75 m",77
P. Højbjerg,24,adidas,77,82,Southampton FC ,11500000,45000,Right,Central Midfield,#23,"1,85 m",84
N. Redmond,25,adidas,77,80,Southampton FC ,11000000,50000,Right,Left Winger,#22,"1,73 m",69
S. Boufal,26,NA,77,80,Southampton FC ,11000000,50000,Right,Left Winger,#19,"1,75 m",67
C. Coady,26,NA,77,79,Wolverhampton Wanderers ,9500000,65000,Right,Centre-Back,#16,"1,85 m",80
Trezeguet,25,,77,79,Aston Villa ,11000000,52000,Right,Left Winger,#17,"1,79 m",78
J. Shelvey,27,NA,77,78,Newcastle United ,10000000,40000,Right,Central Midfield,#8,"1,84 m",80
C. Wood,27,,77,78,Burnley FC ,10500000,39000,Right,Centre-Forward,#9,"1,91 m",92
D. Pröpper,28,NA,77,78,Brighton & Hove Albion ,10000000,47000,Right,Central Midfield,#24,"1,85 m",79
M. van Ginkel,26,,77,78,Chelsea FC ,10500000,87000,Right,Central Midfield,#42,"1,86 m",82
D. Sidibé,27,,77,78,Everton FC ,9000000,65000,Right,Right-Back,#19,"1,82 m",71
J. Hart,32,,77,77,Burnley FC ,5500000,27000,Right,Goalkeeper,#20,"1,96 m",91
A. Young,34,adidas,77,77,Manchester United ,4000000,85000,Right,Left-Back,#18,"1,76 m",65
G. Cahill,33,adidas,77,77,Crystal Palace ,4200000,47000,Right,Centre-Back,#24,"1,93 m",88
T. Walcott,30,adidas,77,77,Everton FC ,8500000,71000,Right,Right Winger,#11,"1,75 m",68
G. Murray,36,,77,77,Brighton & Hove Albion ,4100000,39000,Right,Centre-Forward,#17,"1,86 m",80
C. Bravo,36,NA,77,77,Manchester City ,1500000,47000,Right,Goalkeeper,#1,"1,84 m",80
M. Schneiderlin,30,adidas,77,77,Everton FC ,7500000,68000,Right,Defensive Midfield,#18,"1,86 m",75
F. Delph,29,adidas,77,77,Everton FC ,7500000,68000,Left,Central Midfield,#8,"1,74 m",78
Roberto,33,,77,77,West Ham United ,4800000,52000,Right,Goalkeeper,#13,"1,92 m",94
A. Ogbonna,31,adidas,77,77,West Ham United ,6500000,65000,Left,Centre-Back,#21,"1,91 m",86
D. Drinkwater,29,,77,77,Burnley FC ,8500000,38000,Right,Central Midfield,#8,"1,77 m",81
D. Janmaat,30,NA,77,77,Watford FC ,7500000,57000,Right,Right-Back,#2,"1,85 m",80
A. Westwood,29,NA,77,77,Burnley FC ,8500000,38000,Right,Defensive Midfield,#18,"1,74 m",73
T. Pukki,29,,77,77,Norwich City ,9000000,53000,Right,Centre-Forward,#22,"1,80 m",80
C. Tosun,28,Nike,77,77,Everton FC ,9000000,80000,Right,Centre-Forward,#14,"1,83 m",78
R. Saïss,29,NA,77,77,Wolverhampton Wanderers ,7500000,68000,Left,Defensive Midfield,#27,"1,88 m",84
P. Foden,19,Nike,76,90,Manchester City ,16500000,52000,Left,Central Midfield,#47,"1,71 m",69
M. Kean,19,,76,89,Everton FC ,14500000,43000,Right,Centre-Forward,#27,"1,83 m",79
K. Tierney,22,adidas,76,86,Arsenal FC ,11000000,52000,Left,Left-Back,#3,"1,78 m",78
T. Abraham,22,Nike,76,85,Chelsea FC ,12000000,67000,Right,Centre-Forward,#9,"1,91 m",80
F. Benkovi?,22,NA,76,85,Leicester City ,11000000,43000,Right,Centre-Back,#16,"1,94 m",91
Danjuma,22,NA,76,84,AFC Bournemouth ,11500000,49000,Right,Left Winger,#14,"1,78 m",80
I. Hayden,24,Puma,76,83,Newcastle United ,10000000,29000,Right,Defensive Midfield,#14,"1,86 m",79
A. Gunn,23,,76,83,Southampton FC ,8000000,29000,Right,Goalkeeper,#28,"1,96 m",77
R. Holding,24,Nike,76,83,Arsenal FC ,10000000,52000,Right,Centre-Back,#16,"1,89 m",75
B. Engels,25,Nike,76,82,Aston Villa ,9500000,40000,Right,Centre-Back,#22,"1,94 m",83
F. Guilbert,24,,76,82,Aston Villa ,9500000,40000,Right,Right-Back,#24,"1,78 m",70
D. Praet,25,Nike,76,81,Leicester City ,10000000,63000,Right,Central Midfield,#26,"1,81 m",78
Camarasa,25,,76,80,Crystal Palace ,10000000,46000,Right,Central Midfield,#23,"1,83 m",76
M. Nakamba,25,DIADORA,76,80,Aston Villa ,9000000,44000,Left,Defensive Midfield,#11,"1,77 m",76
R. Morrison,26,adidas,76,79,Sheffield United ,9500000,34000,Right,Attacking Midfield,#14,"1,75 m",71
J. Locadia,26,,76,79,Brighton & Hove Albion ,10000000,46000,Right,Centre-Forward,#9,"1,85 m",87
C. Taylor,26,,76,79,Burnley FC ,8500000,29000,Left,Left-Back,#3,"1,76 m",70
A. Masuaku,26,,76,79,West Ham United ,8500000,57000,Left,Left-Back,#26,"1,79 m",70
D. Yedlin,26,adidas,76,79,Newcastle United ,8500000,32000,Right,Right-Back,#22,"1,73 m",75
F. Andone,26,,76,79,Brighton & Hove Albion ,9500000,48000,Right,Centre-Forward,#10,"1,80 m",78
Oriol Romeu,28,,76,78,Southampton FC ,8000000,44000,Right,Defensive Midfield,#14,"1,83 m",83
A. McCarthy,29,,76,77,Southampton FC ,6000000,38000,Right,Goalkeeper,#1,"1,93 m",79
D. Ings,27,Nike,76,77,Southampton FC ,9000000,53000,Right,Centre-Forward,#9,"1,78 m",73
P. Jagielka,37,NA,76,76,Sheffield United ,1600000,22000,Right,Centre-Back,#15,"1,80 m",87
Gomes,38,,76,76,Watford FC ,775000,27000,Right,Goalkeeper,#1,"1,91 m",95
M. Noble,32,adidas,76,76,West Ham United ,6000000,66000,Right,Central Midfield,#16,"1,80 m",76
R. Snodgrass,32,Nike,76,76,West Ham United ,7000000,66000,Left,Right Winger,#11,"1,82 m",82
J. Cork,30,,76,76,Burnley FC ,7000000,34000,Right,Defensive Midfield,#4,"1,85 m",75
J. McArthur,32,NA,76,76,Crystal Palace ,6500000,48000,Right,Central Midfield,#18,"1,78 m",66
Adrián,32,adidas,76,76,Liverpool FC ,7000000,32000,Right,Goalkeeper,#13,"1,90 m",73
W. Reid,31,Nike,76,76,West Ham United ,6000000,60000,Right,Centre-Back,#2,"1,91 m",87
Ki Sung Yueng,30,NA,76,76,Newcastle United ,7000000,37000,Right,Defensive Midfield,#4,"1,89 m",75
C. Cathcart,30,,76,76,Watford FC ,6000000,51000,Right,Centre-Back,#15,"1,89 m",83
D. Stephens,29,,76,76,Brighton & Hove Albion ,7000000,44000,Right,Central Midfield,#6,"1,85 m",78
M. Albrighton,29,NA,76,76,Leicester City ,7500000,69000,Right,Right Midfield,#11,"1,75 m",74
P. van Aanholt,29,Nike,76,76,Crystal Palace ,6500000,46000,Left,Left-Back,#3,"1,76 m",67
C. Kouyaté,29,,76,76,Crystal Palace ,6500000,46000,Right,Defensive Midfield,#8,"1,89 m",83
A. Cresswell,29,adidas,76,76,West Ham United ,6500000,63000,Left,Left-Back,#3,"1,70 m",66
T. Cleverley,30,,76,76,Watford FC ,7500000,58000,Right,Central Midfield,#8,"1,75 m",67
Kiko Femenía,28,,76,76,Watford FC ,6500000,53000,Right,Right-Back,#21,"1,71 m",61
A. Smith,28,,76,76,AFC Bournemouth ,6500000,53000,Right,Right-Back,#15,"1,74 m",78
A. Gray,28,,76,76,Watford FC ,8000000,63000,Right,Centre-Forward,#18,"1,78 m",78
Montoya,28,,76,76,Brighton & Hove Albion ,6500000,42000,Right,Right-Back,#22,"1,75 m",73
A. Mooy,29,,76,76,Brighton & Hove Albion ,7500000,46000,Right,Central Midfield,#18,"1,79 m",72
R. Brady,27,,76,76,Burnley FC ,8000000,34000,Left,Left Midfield,#12,"1,76 m",77
F. Fernández,30,adidas,76,76,Newcastle United ,6000000,34000,Right,Centre-Back,#18,"1,90 m",83
D. Gayle,29,,76,76,Newcastle United ,8000000,42000,Right,Centre-Forward,#12,"1,77 m",78
J. Izquierdo,27,,76,76,Brighton & Hove Albion ,8500000,48000,Right,Left Winger,#19,"1,71 m",75
M. Mount,20,Nike,75,86,Chelsea FC ,11500000,57000,Right,Attacking Midfield,#19,"1,78 m",64
R. Sessegnon,19,Nike,75,86,Tottenham Hotspur ,11000000,38000,Left,Left Midfield,#19,"1,78 m",71
M. Guendouzi,20,adidas,75,86,Arsenal FC ,11500000,46000,Right,Central Midfield,#29,"1,84 m",68
H. Wilson,22,,75,85,AFC Bournemouth ,10500000,51000,Left,Right Winger,#22,"1,73 m",70
D. Henderson,22,,75,85,Sheffield United ,8500000,20000,Right,Goalkeeper,#1,"1,88 m",85
Diogo Dalot,20,Nike,75,85,Manchester United ,10000000,54000,Right,Right-Back,#20,"1,83 m",76
H. Barnes,21,,75,85,Leicester City ,11000000,52000,Right,Left Midfield,#15,"1,80 m",66
A. Maitland-Niles,22,Nike,75,84,Arsenal FC ,9500000,41000,Right,Right Midfield,#15,"1,80 m",71
T. Davies,21,,75,82,Everton FC ,9500000,46000,Right,Central Midfield,#26,"1,80 m",70
N. Maupay,23,NA,75,81,Brighton & Hove Albion ,9500000,40000,Right,Centre-Forward,#7,"1,73 m",69
M. Holgate,23,NA,75,81,Everton FC ,8000000,49000,Right,Centre-Back,#2,"1,87 m",75
Y. Bissouma,23,Nike,75,81,Brighton & Hove Albion ,9000000,36000,Right,Central Midfield,#8,"1,82 m",80
E. Martínez,27,Puma,75,80,Arsenal FC ,6500000,46000,Right,Goalkeeper,#26,"1,90 m",85
C. Chambers,24,Nike,75,80,Arsenal FC ,8000000,49000,Right,Right-Back,#21,"1,83 m",73
J. McGinn,25,NA,75,80,Aston Villa ,9000000,42000,Left,Central Midfield,#7,"1,78 m",68
D. Gray,23,adidas,75,80,Leicester City ,9000000,60000,Right,Left Winger,#7,"1,80 m",74
Bernardo,24,,75,80,Brighton & Hove Albion ,8000000,33000,Left,Left-Back,#30,"1,86 m",76
N. Chalobah,24,,75,79,Watford FC ,8000000,42000,Right,Defensive Midfield,#14,"1,85 m",76
P. Gazzaniga,27,adidas,75,78,Tottenham Hotspur ,6000000,50000,Right,Goalkeeper,#22,"1,95 m",90
J. Willems,25,,75,78,Newcastle United ,7500000,31000,Left,Left-Back,#15,"1,69 m",82
S. March,25,,75,78,Brighton & Hove Albion ,8500000,36000,Left,Left Midfield,#20,"1,80 m",77
L. Kalinic,29,,75,77,Aston Villa ,5500000,38000,Left,Goalkeeper,#28,"2,01 m",99
J. Lössl,30,Nike,75,76,Everton FC ,5000000,46000,Right,Goalkeeper,#49,"1,95 m",88
C. Clark,30,NA,75,76,Newcastle United ,6500000,34000,Left,Centre-Back,#2,"1,88 m",88
M. Kelly,29,,75,76,Crystal Palace ,6500000,44000,Right,Right-Back,#34,"1,91 m",77
J. Drmi?,27,adidas,75,76,Norwich City ,8000000,46000,Right,Centre-Forward,#20,"1,84 m",81
S. Armstrong,27,NA,75,76,Southampton FC ,7500000,46000,Right,Central Midfield,#17,"1,83 m",75
P. Dummett,28,Nike,75,76,Newcastle United ,6500000,32000,Left,Left-Back,#3,"1,83 m",82
A. Jahanbakhsh,26,adidas,75,76,Brighton & Hove Albion ,8000000,44000,Right,Right Winger,#16,"1,80 m",78
Y. Mut?,27,,75,76,Newcastle United ,8000000,39000,Right,Centre-Forward,#13,"1,78 m",72
A. Boruc,39,New Balance,75,75,AFC Bournemouth ,675000,23000,Right,Goalkeeper,#1,"1,93 m",87
S. Francis,34,,75,75,AFC Bournemouth ,2500000,49000,Right,Right-Back,#2,"1,91 m",90
W. Morgan,35,NA,75,75,Leicester City ,2000000,41000,Right,Centre-Back,#5,"1,85 m",101
W. Caballero,38,,75,75,Chelsea FC ,675000,37000,Right,Goalkeeper,#13,"1,86 m",81
P. Zabaleta,34,Nike,75,75,West Ham United ,2300000,57000,Right,Right-Back,#5,"1,76 m",74
S. Dann,32,adidas,75,75,Crystal Palace ,4300000,42000,Right,Centre-Back,#6,"1,94 m",78
L. Baines,34,NA,75,75,Everton FC ,2300000,57000,Left,Left-Back,#3,"1,70 m",70
W. Hennessey,32,Nike,75,75,Crystal Palace ,4000000,34000,Right,Goalkeeper,#13,"1,97 m",90
A. Surman,33,,75,75,AFC Bournemouth ,5000000,53000,Left,Central Midfield,#6,"1,78 m",73
A. Mariappa,33,"_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D__x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D_
			_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D__x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D_
			_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D__x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D_
	",75,75,Watford FC ,4300000,49000,Right,Centre-Back,#6,"1,79 m",79
A. Carroll,30,,75,75,Newcastle United ,6500000,39000,Left,Centre-Forward,#7,"1,93 m",79
C. Sánchez,33,Nike,75,75,West Ham United ,3200000,57000,Right,Defensive Midfield,#15,"1,82 m",82
